2638	13397	5
2559	6204	4
66	3522	3
63	2991	5
592	5068	5
62	1522	5
865	2910	5
3636	18040	3
3851	18298	4
2407	8209	4
2338	11415	5
478	9803	5
2180	17378	5
3750	12725	4
1651	16324	5
4332	16303	4
2564	8011	5
4415	4644	5
281	2303	4
734	12884	5
2738	5553	5
804	11283	3
3195	5234	3
2685	17150	5
4830	790	5
2458	17824	5
930	109	4
271	6102	5
2804	14763	5
1394	7047	5
1279	13850	5
4830	10799	5
1675	6204	2
2287	17735	5
3511	1357	5
657	12345	5
2233	10209	4
1622	11533	5
2647	8550	4
877	6302	4
3817	15395	4
1678	5944	5
2618	8270	5
3599	16068	5
3474	14154	5
1923	3524	5
1842	2810	5
4866	11953	5
427	2781	5
941	9394	5
5262	16695	5
2455	12587	3
4127	11379	5
327	9347	3
1039	1786	4
462	2968	4
582	11579	5
874	10570	5
2546	5507	1
561	2941	4
349	443	3
1131	17	4
5185	8574	5
1685	1924	5
3767	886	5
3997	15523	1
2619	3102	4
4844	13648	5
509	10937	5
427	10761	5
1621	277	4
322	3359	5
71	3652	4
1874	10981	1
65	3463	5
323	3439	4
928	2787	5
1693	7799	5
3487	14719	4
2648	18430	1
414	1991	5
4830	5778	5
2002	17037	4
2583	11452	1
1471	888	5
874	9994	4
376	906	4
858	13348	4
249	2106	4
133	4878	5
589	11268	3
2251	16594	2
1826	3660	2
350	2854	5
3624	6362	5
509	3587	4
3302	4067	5
3487	18214	3
748	3372	5
4356	8267	5
2638	17055	5
4637	14045	5
2455	7794	5
1063	8031	5
4105	7725	5
1434	13243	1
2287	4174	4
4076	10557	4
1142	2725	5
708	8878	4
2708	621	5
4346	8364	1
1688	10266	3
2720	5130	4
4265	9203	5
2224	11445	1
4950	14066	1
2251	894	4
714	5578	5
1898	16811	5
375	10137	5
4065	15304	5
4820	17600	5
533	11393	4
729	3253	3
2488	15709	5
5257	17181	5
226	2086	5
1155	14844	5
890	346	5
1585	4560	3
1054	13153	5
5101	17379	1
2937	14636	2
293	5153	3
3493	18545	4
969	3538	5
3851	16545	5
1904	14727	5
4602	877	2
247	7296	4
3997	4605	5
251	7780	4
1228	15017	4
514	820	5
2564	1322	4
1930	13026	4
3328	14169	4
2180	15902	5
3406	825	4
1439	15043	5
2659	14457	5
227	6838	5
5216	17698	5
754	12895	5
3460	17821	4
1956	3050	3
865	1604	4
312	8518	4
719	155	3
2710	14914	4
34	894	5
2677	6797	3
3535	12755	4
5091	11135	5
992	3534	5
1821	1302	3
3952	8360	3
2606	6887	5
224	1356	4
4645	1891	5
1612	8365	3
1028	602	3
127	4806	5
498	928	5
2345	15857	2
3341	16700	5
577	3894	5
3443	3835	5
4314	14726	3
3305	1722	5
2241	16292	3
4285	14237	3
2053	15052	2
281	8689	4
4622	9726	5
466	11010	4
4772	15708	5
4796	13010	4
876	2598	5
4802	18056	4
4899	3195	5
3421	17804	4
5221	4548	5
3354	7695	2
5194	7568	5
3976	12259	3
562	1886	4
3414	4640	5
693	12518	3
3842	9703	5
1647	3502	5
3160	9428	5
2599	4776	4
3378	2421	5
2782	15814	4
3223	4630	5
3186	13796	5
1210	268	5
1653	14658	5
1425	8662	5
2546	12567	5
938	3865	5
2623	5689	5
4370	7693	4
2795	5397	5
4006	1780	3
3925	10234	4
2692	11551	4
988	10226	5
1189	13732	5
278	2430	3
5257	5307	5
2148	17002	5
2515	14121	4
2106	1886	5
2180	4455	5
2589	6880	4
3226	967	5
3246	4114	3
2061	7939	5
609	172	5
4942	10140	5
27	306	4
4839	8271	5
251	7771	5
321	6626	4
2555	18150	2
761	13015	5
421	1146	5
1162	6880	4
1001	14113	5
134	5034	3
2848	7946	1
3977	2441	4
6	452	4
1	90	3
1941	16240	1
1006	4497	5
2811	959	5
1288	5077	4
1261	12696	5
2708	18663	2
3909	17377	5
396	8615	5
2364	12142	5
1039	8807	5
1956	7377	4
194	6238	5
865	1200	5
2364	410	1
3421	16329	5
3065	14970	5
5063	6336	4
2364	5367	5
2116	3517	4
3871	550	4
429	10791	4
2371	13094	5
555	11748	3
1821	8336	3
384	5490	5
2087	3708	5
465	3350	5
375	6304	5
2529	18095	4
2647	4828	5
1039	2863	5
2554	16242	2
2226	15822	3
820	1834	4
257	7905	5
2118	12031	5
4518	6240	5
3551	11889	5
1162	6406	5
236	7076	4
2712	11562	5
1477	9482	5
321	8023	4
666	1713	4
2509	7420	5
595	8021	4
2003	11175	4
403	9524	3
2455	4305	5
2116	9652	5
612	8187	5
1251	3476	5
5132	7319	3
907	13666	4
2638	7138	3
3335	5417	5
2357	7790	1
2332	16891	5
3168	2663	5
3709	5071	5
862	1729	3
249	3417	5
1030	6768	5
297	1480	5
2490	12050	5
2564	2187	4
3269	17110	5
3049	10712	5
356	6720	4
2664	14236	5
474	10990	5
2534	799	3
2708	920	5
2633	14736	5
1645	12232	5
2844	549	4
865	676	5
1048	1977	5
1370	14004	5
1096	4237	5
3147	10813	4
2601	8910	5
1508	237	4
16	1577	5
4249	7217	5
1876	6415	4
251	7763	5
4357	269	1
2594	11175	5
654	8765	4
4818	10240	4
2394	8939	5
2897	621	3
1537	14778	2
1584	1727	5
2654	4635	4
2831	6415	4
30	1782	4
2618	992	5
3056	10812	4
4652	9490	4
3686	2956	5
1471	1820	4
1085	3525	3
2474	14814	3
1620	11664	5
1207	15036	4
2994	10636	5
797	1919	5
64	3404	5
203	332	5
2688	11557	5
5208	18173	3
312	9009	4
3189	11366	4
4320	12196	4
1054	2910	3
2698	14803	5
2619	13497	5
2594	18260	5
3488	2295	5
3071	18894	5
2462	10201	5
1352	4661	5
460	3729	4
779	8515	5
3434	15623	3
4276	10784	5
2502	9466	5
4145	8296	3
1030	159	2
3973	927	5
3421	10087	3
1162	928	5
4615	10753	4
2094	2114	4
4690	7667	5
2625	1877	5
2138	6578	5
4673	19043	5
1821	1240	4
4679	4766	1
2175	17242	5
3367	7695	4
926	9060	5
569	11908	5
2002	14391	5
445	2341	5
2247	15556	5
1039	2639	4
3442	8115	5
3323	7530	5
937	9707	5
2286	8303	5
1062	3371	3
2794	14000	5
3869	2430	5
2459	15432	5
3233	794	5
1030	6725	4
735	6405	5
1030	2053	5
5176	3509	5
2364	1381	4
2485	9674	5
1162	6974	5
1878	464	5
249	7552	1
889	4835	5
2686	14853	4
5043	2286	5
1467	5249	5
980	9030	5
279	8634	5
2559	18019	5
109	4429	5
4291	6529	5
162	5398	5
133	4875	5
4901	14381	3
2443	4261	4
3292	16963	5
4098	17081	3
879	2574	5
3590	465	5
4208	12667	5
2354	13519	5
955	13831	4
1043	9051	4
1157	14850	1
1831	3222	4
3374	14584	5
1369	14111	4
1	60	4
2815	9067	3
1515	10332	5
4919	6833	5
212	6467	5
2067	17161	5
2053	3584	2
539	797	4
3810	1841	3
2888	14386	5
3614	18935	5
1612	9426	1
255	7883	4
1406	5923	5
1093	9618	5
4976	18219	4
2050	17099	3
546	11548	5
506	5734	1
3992	17730	5
2656	7612	5
4869	14470	5
1056	2806	5
2688	9826	5
1046	912	4
4155	17353	5
3837	14421	5
3415	17354	1
3403	13787	5
2708	9110	5
1852	14254	5
2625	199	5
1435	2950	5
47	1616	5
2792	5347	5
4729	16051	4
1898	2950	3
4166	3679	4
240	7190	4
3443	17853	5
662	9345	5
5221	13590	5
2560	9809	5
4547	4050	5
1155	7786	5
2539	11334	3
3200	4540	4
215	6512	3
919	5529	5
318	9068	5
1039	3194	2
2461	6236	5
3891	10709	4
1089	11986	4
249	7549	4
1006	2257	5
578	7436	5
5220	5903	5
2550	6206	5
2676	5322	5
2682	11648	4
4280	18539	3
5088	13669	4
3593	10559	5
45	2478	5
3055	16439	5
1645	16310	4
1621	4565	1
3045	12991	5
2884	178	3
3729	868	4
485	671	5
1886	7547	5
1712	7845	3
1504	15935	3
2068	4303	4
886	11573	5
115	2574	5
4901	13342	3
721	12781	5
1295	9430	5
1216	592	4
1832	16635	4
3405	15783	5
3421	6954	5
1773	3661	3
577	11393	5
1318	12878	5
1644	16289	5
234	5465	5
482	3621	1
1054	933	5
1363	15621	5
1439	11038	5
1536	10855	1
4109	5847	4
3545	11721	5
1880	1772	2
686	658	5
5014	6929	2
846	1443	5
3421	15611	3
5252	4871	5
30	964	5
2618	16290	1
2653	12189	5
561	8693	4
1039	10399	3
5166	11992	2
3063	15550	2
3365	17733	5
973	13951	5
3056	16574	3
80	2493	5
3407	15770	5
16	963	5
3491	5486	5
3705	599	5
219	1638	5
690	3822	4
860	6520	3
5285	13281	4
1646	6362	5
3489	17614	4
247	2855	5
4024	18337	5
2339	11966	5
2498	6240	5
1862	16047	4
1821	16603	3
1062	4752	5
2647	8365	4
396	10293	3
1017	5220	4
4653	1002	5
978	8706	5
251	1617	3
1331	5488	3
2347	924	4
61	180	4
88	4034	4
3877	19158	5
2813	5893	5
1156	2573	5
3603	7725	5
5134	18988	4
1862	10346	5
825	219	4
71	3663	4
4281	8140	4
557	11769	4
352	9869	5
3626	5041	5
4028	911	5
537	1987	2
245	7101	1
219	3724	5
552	11608	5
2224	15819	5
744	2244	5
1471	11639	5
1342	4274	4
3423	5159	5
4068	13459	5
251	7076	4
2166	4435	5
3193	18060	5
693	12517	5
428	10767	5
3200	3672	1
263	6758	5
1029	4543	4
4105	8461	5
47	133	5
4286	10209	4
3436	18252	1
1580	3455	5
3837	2255	5
1609	16141	5
2248	17587	4
2377	10512	5
3259	6039	3
267	8462	5
2706	15979	5
3395	5525	5
3486	4193	5
3890	18770	4
4866	7840	5
3611	962	3
1327	4904	4
1930	15131	5
96	4215	5
1286	15089	4
609	6028	4
4239	9748	2
385	10231	5
5011	480	4
2632	10519	5
2935	1085	4
662	10381	5
1105	14720	5
1938	9455	4
1836	7568	4
4444	634	5
3368	18568	5
1433	2460	5
102	1574	3
5045	5353	4
1536	14241	2
4125	8041	5
5103	11371	5
226	1705	3
1705	1805	5
2249	2914	3
3477	3138	5
2785	13703	5
1693	13233	4
2701	5527	2
1433	15071	2
4677	8364	5
430	6709	5
64	71	5
336	2569	5
5132	16350	5
2785	3230	3
5132	13733	4
3389	7938	5
10	1025	4
2684	911	5
2702	14463	4
1888	2287	3
2624	14965	5
4855	13588	1
1891	4302	4
5147	10351	4
4113	4853	5
2122	7780	4
713	6227	4
271	8584	5
177	5685	4
2287	1269	3
1046	12457	4
1240	6900	5
5285	2607	2
2143	16374	5
4941	10079	1
4950	2248	5
2273	14118	5
1856	7416	4
2502	7531	4
4651	4018	4
566	825	4
4786	15341	5
2335	553	5
4958	8289	5
964	13902	4
478	1726	3
1880	14675	4
555	8347	5
2447	2427	5
241	5452	5
1504	276	2
4444	5111	4
1363	7527	5
4929	8651	2
4408	18281	5
2626	10475	5
4	371	5
1500	7314	4
3724	1019	5
4919	15813	2
1703	345	5
719	11780	1
1260	6102	5
3818	13257	4
2693	18418	4
4786	18517	5
907	1965	1
3302	10851	3
546	8250	5
2271	7148	2
2708	12774	5
1	74	4
744	12167	4
2759	17564	4
2598	10820	4
2652	3012	4
126	4261	4
426	9319	3
4243	11527	4
2576	5504	5
2834	5984	2
2433	5593	3
510	2658	4
3628	4759	5
4979	9581	5
2762	515	5
1420	2128	4
3597	5401	4
875	4073	4
3043	5360	5
2712	6808	3
769	13051	5
3064	11596	5
249	4631	4
2692	3712	4
842	6893	4
876	1327	4
4101	4512	5
4671	13481	5
299	8929	4
265	2198	5
2219	1740	5
4855	5616	4
2686	15377	4
5283	12429	4
64	3017	4
1741	13662	5
4953	18937	5
4076	19227	5
3245	13245	5
2309	5998	3
3583	12724	2
4336	2286	3
4982	2284	5
4709	7845	5
3264	17853	4
178	5698	5
2854	16815	5
2945	2287	3
2964	1876	4
3445	7139	5
700	6692	4
735	5463	5
3136	7090	5
366	3348	4
190	4005	5
2087	599	5
1703	2750	5
3493	16543	5
2767	8668	5
2422	13970	5
1861	1575	5
1710	13185	5
2464	1559	5
380	10196	4
3229	5428	5
2633	6937	4
690	9305	5
3510	13941	5
3805	5014	2
1415	13738	5
3043	3845	5
127	1353	5
5103	18345	4
3358	6090	5
410	3273	4
1500	2699	5
2127	1214	4
3152	16117	4
1063	4283	5
3137	757	3
477	6566	5
604	4630	5
1556	16007	5
2538	16881	5
860	13352	5
1327	3299	4
467	851	5
5145	7723	4
4679	4505	5
11	1044	3
4590	13924	3
3469	1915	5
3381	10241	4
537	4263	4
864	2698	5
3540	9972	5
5262	1992	5
347	9831	4
3351	2051	5
4370	5764	4
1932	2598	5
846	6471	5
1125	8309	4
4044	17435	4
4343	1297	3
2564	5507	1
2239	14434	4
3341	14293	5
4215	6463	5
5065	7790	1
2659	3336	3
522	7718	5
558	644	5
4876	10523	3
36	2333	5
4283	18094	4
2474	7009	5
3421	14514	4
4564	13379	5
1035	938	4
1467	5055	5
4751	8130	2
3943	13038	4
5208	18133	4
4413	16785	4
3323	16588	5
3558	10572	4
4644	18819	5
2362	4114	3
5055	5384	4
2274	2430	5
387	170	4
3269	16474	5
4511	13907	4
4993	15306	5
2192	2086	5
1159	14867	5
2041	1898	5
5111	8254	5
1556	8057	4
263	8122	5
293	8819	5
2688	18560	4
13	1118	4
2785	2173	5
2536	7527	4
16	1332	4
2766	16163	4
321	9121	3
249	7433	5
1532	10879	5
1440	10898	5
652	12311	5
2449	10331	5
705	230	4
3851	14622	4
2762	8105	5
4072	18452	4
1398	15739	4
153	5309	5
1062	8045	4
428	8895	1
664	12394	4
298	2070	5
3448	4622	5
4950	4161	4
25	1907	2
2692	9451	5
4072	16680	3
3644	5524	5
2191	1257	4
5120	14072	5
2500	12074	5
6	489	4
271	8538	4
2456	9777	5
3991	7029	5
1665	4982	3
1298	1981	5
1707	16418	5
3232	15956	4
1030	7229	4
252	7851	4
3953	13500	5
2969	13241	5
3406	11527	3
3134	8344	5
337	1409	3
894	8063	4
1304	15412	5
3025	4634	4
1844	9650	5
4826	11558	5
434	1923	5
4931	12160	5
5208	17030	4
5238	9977	4
522	410	5
4380	12399	5
2611	8274	4
190	6179	5
65	3112	4
1380	1695	5
2116	6392	3
3044	6319	5
894	4711	4
4076	15824	4
4717	16831	5
1751	1080	5
341	1360	4
1240	3366	4
3762	15934	3
1304	7209	5
3957	8974	5
865	10137	4
4642	19267	4
2545	14731	5
2488	11477	4
1534	15974	5
470	5949	4
1367	15643	4
120	4652	5
4949	16969	5
4574	10551	3
595	9877	5
3465	8287	4
220	365	5
560	7014	5
5028	16287	5
366	1654	4
806	1211	5
625	12159	2
343	8713	3
4450	8145	2
718	8757	5
3104	10879	5
11	154	5
2738	5529	5
1560	1300	5
3540	273	5
1679	16357	5
4039	8880	5
2080	11866	4
64	3205	5
1331	5475	4
830	443	4
4103	6582	5
2559	16331	5
1675	15694	4
3187	7652	3
5248	18239	5
2190	1304	2
2343	10769	5
564	11864	5
5055	4326	4
249	3276	2
1898	9271	5
4982	1877	5
1989	9484	4
2171	10709	4
251	848	4
1363	15618	4
423	9738	5
4641	4588	5
449	9050	5
5048	16824	5
4271	18079	5
2890	11824	5
3056	14334	1
4895	6265	4
49	1176	4
2775	11862	5
2479	8170	1
466	11029	3
962	3083	4
1396	280	3
3058	5547	5
627	5196	5
4520	18406	5
3151	4099	3
626	8289	5
4498	14465	4
2759	11574	5
1039	615	4
4602	16904	5
1363	15596	5
2488	9247	1
403	4167	2
5210	8312	5
2209	11589	5
4993	17544	4
604	8039	5
1180	11812	5
4808	515	1
2997	2351	4
4410	18145	4
2408	8160	5
2708	18194	1
1562	14004	4
4080	4290	5
169	5567	4
2456	8212	5
2635	12609	4
11	1054	5
3071	11372	5
4427	6600	4
4012	10092	4
4354	8276	4
2530	8145	4
327	9374	4
1254	2758	4
2250	15062	5
830	13019	4
4384	4556	5
2688	8218	5
2047	13255	4
397	10339	5
4143	4056	5
2530	18098	3
2294	6370	2
2550	14492	4
3491	15179	5
1829	1297	5
3414	12382	4
3813	1304	5
2647	18212	5
2245	17566	4
2341	11992	5
4072	2741	3
2704	493	4
654	12330	5
260	2139	2
1821	362	3
695	8523	5
2143	17301	3
719	12761	3
708	2959	5
1651	2394	4
823	13237	4
465	6366	5
246	7280	5
56	2811	4
1034	9604	5
113	1518	5
218	6525	5
2233	3085	4
282	8401	5
262	7949	5
3274	16275	5
880	3990	4
4590	18700	4
2633	12983	5
94	4164	4
723	12825	4
1032	6193	4
2982	8434	5
344	1195	3
64	3046	4
3637	16966	4
5035	16403	5
3465	18426	4
2231	1940	5
5069	16979	5
4849	14439	5
227	6821	3
5181	17745	3
1492	4629	3
3939	16542	5
2785	2687	5
426	10448	5
321	5440	5
3852	6841	5
1671	12287	5
3941	17326	5
2215	8274	2
5212	14479	1
2414	9321	5
134	3373	3
3646	12913	5
4509	13236	4
4290	422	4
4586	14320	5
3897	2952	5
1275	15320	4
3773	1784	5
426	6894	5
1523	541	4
1436	15845	4
191	6187	4
4993	1942	4
189	4627	5
5045	7029	5
2224	8297	4
5256	16606	5
3417	10430	3
791	8728	5
2279	2510	5
2685	6246	5
942	12481	5
2611	912	5
277	2986	4
2647	15634	5
21	1738	3
1935	9552	3
3052	17236	3
2427	2607	3
4636	7545	4
4634	6068	2
2977	18848	5
466	4744	3
2897	15872	5
875	504	3
3472	7250	5
1815	8659	4
2287	1667	4
304	1129	4
3862	14116	5
719	3157	2
271	501	5
271	8564	5
387	3656	3
5200	489	5
2080	9303	5
4072	18719	4
3395	17274	5
3838	14291	3
103	4331	4
1062	3657	3
901	4254	5
187	5862	3
660	11690	5
67	3559	5
1469	2465	5
321	8017	5
3198	8393	1
2539	13905	4
719	2061	1
2669	5817	4
1769	14166	3
1456	7354	4
2212	7812	5
1812	7029	4
2574	9014	5
3398	7533	2
1159	2257	5
1844	11351	5
1028	1824	5
2703	15916	5
1535	6748	5
263	4074	2
1107	14726	4
4083	17565	5
865	1527	5
252	7819	4
623	12142	4
177	1028	4
431	7530	5
659	707	4
2797	8743	5
2392	3450	4
892	13596	5
2467	17983	4
4070	8233	2
1347	2699	5
3292	13010	5
4025	3435	5
4109	19222	2
2433	825	4
3943	8652	4
2696	920	4
4966	5077	4
2571	9962	3
2708	11332	2
5120	19195	2
1126	11292	4
2542	16294	4
302	1048	4
4100	16421	2
64	3376	5
3805	6769	5
1380	9424	5
2555	4218	3
2625	18360	5
3190	12403	2
1205	7485	4
3492	15761	4
3143	3055	5
188	5877	5
5166	11682	5
964	8583	4
2918	3413	5
1162	230	2
4421	15645	4
3891	4790	5
1155	8092	1
4874	3584	5
755	12975	3
273	8601	5
2191	13733	5
2618	18327	5
2868	1586	4
69	3624	5
3966	5713	5
705	645	5
4109	18215	3
696	3278	3
4292	19227	5
188	5963	5
1626	11058	5
110	4464	5
2112	9422	5
4667	18222	4
3726	10226	5
2937	3620	5
628	2980	4
1062	5836	3
2682	8651	5
3374	4843	4
1222	3615	4
4280	14530	2
1062	1775	2
4963	15813	5
1631	12491	5
250	7660	4
2255	7726	4
56	1518	4
2867	6207	5
281	8682	5
865	1235	5
506	4370	5
4059	11685	5
1585	14541	4
2635	3025	5
2604	11839	2
60	2908	5
1326	1716	5
249	1973	5
2618	8361	2
2054	8507	4
2638	14313	4
603	12009	4
873	7167	4
5236	7592	4
4958	16373	5
1203	15009	4
3426	8342	4
4233	15967	3
3883	7809	4
729	9095	5
3443	16847	3
1516	10622	1
907	5171	5
1	263	5
587	1939	5
769	6512	5
4730	19000	5
4629	277	5
321	9202	5
680	3457	1
2006	17049	5
4018	4299	4
164	5492	4
3830	14794	5
4391	4945	4
2446	11898	4
4644	7148	3
4093	7376	5
1156	7604	4
2659	17397	5
2269	11382	5
64	3099	4
4843	11742	4
4307	15192	5
797	645	5
2697	10347	5
72	3692	4
1660	3366	5
3191	2786	1
250	7670	5
4704	10806	5
5104	15530	2
1956	8599	2
1956	306	4
3071	12275	5
1195	10238	5
1374	11113	3
5088	17642	2
3550	2441	5
3323	7085	4
1046	3358	5
2441	1695	5
3378	16159	5
3216	5494	1
19	1699	5
327	9471	4
47	2712	5
2712	16992	5
2842	674	5
2671	10122	2
3412	15112	3
3818	2397	5
34	45	5
1019	1923	4
2364	7138	4
1816	16531	5
555	11695	3
5178	10813	4
2552	6439	5
1415	15772	4
16	1313	1
3837	5578	4
4735	14451	3
387	2831	5
3388	15710	5
1098	12399	5
4763	9576	4
2116	7833	3
1008	7385	3
3422	5270	2
139	5071	1
4072	16305	1
2139	1242	4
1222	15106	5
1231	686	5
3812	2397	5
16	1559	5
873	11211	4
555	9597	4
2509	1762	5
2128	3024	4
52	2770	5
719	8220	4
1105	995	2
733	11807	5
2108	11766	5
1806	3795	5
2642	12219	5
1715	5196	5
1597	3902	5
3043	6234	5
2754	7757	5
673	4083	4
1331	2079	5
941	5446	4
3063	7909	5
4467	15741	5
4319	10636	5
4119	15855	5
321	2175	5
3925	211	5
255	7873	4
4593	464	5
235	3738	5
2068	4290	5
4076	1908	5
1621	8210	4
4457	14181	5
1821	9718	4
329	454	3
1428	12965	5
1046	14414	4
1654	1888	4
1459	6181	4
2432	5569	2
929	6551	4
2495	16883	5
2255	8306	3
3419	8651	4
654	11134	4
349	9847	5
1914	16489	5
1499	2614	4
3421	16748	4
10	973	4
4291	16462	5
1105	4171	3
421	4062	5
309	8320	3
181	5747	5
1166	1829	5
1618	9765	5
1285	15350	3
2675	14810	5
1039	3263	4
5048	11770	5
901	10386	4
1862	1915	4
1162	3834	5
1214	15072	4
1304	14976	5
4076	6616	4
327	9345	4
555	1927	5
3476	19106	4
599	7978	4
3689	17759	5
2484	2129	5
4953	5320	5
3098	12983	3
2491	7860	5
2268	10480	1
804	13136	5
1375	1669	4
3378	14400	5
1359	5379	4
997	14104	5
4214	15621	4
4549	7667	5
1436	569	3
3860	14282	4
2940	11244	5
1080	499	4
5191	7889	5
722	9882	3
2611	8525	5
204	1853	5
3820	3661	4
3476	18689	4
395	7359	2
2490	13810	4
270	8498	3
3047	8760	5
109	3021	4
423	2704	3
1	199	5
4650	4588	5
1262	7290	5
124	1723	3
4799	10430	2
2363	7247	5
2332	14474	4
4551	9379	4
1674	14724	4
4025	13300	3
5137	16883	5
263	8179	4
1036	5636	5
3465	16576	4
255	7410	4
333	9532	5
134	4948	4
4950	14662	5
3252	6265	3
4763	13867	5
2793	18065	5
5285	16305	3
365	8630	1
4769	8533	4
5015	12016	5
2683	6237	4
4543	4099	1
4219	13280	5
252	7827	4
1889	16765	4
1275	3813	5
104	1951	4
2379	10879	5
1573	4302	5
2472	16091	5
5252	1992	5
627	9969	3
2155	9564	5
2712	13504	4
1331	4139	4
3806	4625	5
1909	15463	3
1097	8728	3
969	5173	5
2705	18642	4
3333	325	4
786	13083	3
426	3910	3
722	12795	1
1404	3827	5
1191	2534	2
4401	18333	5
4222	7460	3
3407	1882	4
2053	11238	2
1602	5978	4
3908	8177	5
2619	282	5
5059	15677	4
3421	3413	4
2258	14086	4
5044	1620	4
337	5012	4
926	1288	5
2469	16830	5
4571	16269	5
548	2730	4
874	13449	4
1181	4108	4
2175	17367	5
4029	9133	5
3840	867	2
4602	14407	4
2250	13207	5
2426	9797	4
2546	2757	5
2089	6211	2
2226	16443	4
3421	12202	4
700	12564	5
329	1322	3
1056	10951	5
1397	1940	4
4085	8092	5
382	6928	3
1059	3424	5
652	1077	3
3716	12990	5
1028	6720	5
2560	6723	5
466	2574	5
560	11818	4
227	6844	5
3318	15290	4
4854	15287	2
3332	9457	4
2262	2421	5
3412	10079	1
1569	4720	5
1062	10410	3
3186	9576	3
347	9800	3
4762	18025	4
4459	8370	1
2475	10519	5
4052	18377	5
5093	6097	5
148	2790	5
2674	18225	3
1241	407	3
3387	297	5
1443	15570	4
2053	15529	3
1577	3657	3
973	10472	5
1886	8861	4
3061	6818	1
2278	6543	4
1260	15266	4
1223	10774	5
4338	2322	4
668	12113	4
5076	18640	5
329	5746	5
830	10685	5
820	13205	5
4560	14819	3
601	8943	4
1491	7047	5
585	11967	5
733	10686	4
440	9180	4
4992	17242	5
2862	7093	5
4161	7491	4
3946	2749	5
3521	11538	1
1032	2894	5
5185	3192	5
487	11187	3
2633	13934	5
1030	190	1
612	6145	3
2795	5958	5
5089	8226	5
5064	11273	4
177	5676	4
3785	5974	4
925	13347	4
3056	18639	5
4316	11179	5
466	6758	4
5120	12138	5
4876	8615	5
4371	6374	4
428	10377	5
5027	5461	4
1965	10267	2
2577	15162	4
2556	14914	5
2433	277	5
190	6160	4
2191	3332	2
3159	8120	1
1560	15560	5
1211	15058	5
2109	934	3
6	148	5
246	6534	3
5181	8126	3
2363	10153	4
3397	18542	1
873	10177	5
2648	15529	3
2495	16483	5
404	5321	5
4602	10184	4
3331	13129	2
1349	4357	5
412	10570	5
60	2861	4
769	1218	3
188	5956	4
3932	5693	4
34	2177	5
1956	11703	2
1331	7110	5
880	12808	4
262	7998	5
3469	9727	5
3487	7933	4
